ds,yhat,yhat_lower,yhat_upper
2025-08-31,-0.1176213197329284,-1.05747265230007,0.8222300128342132
2025-09-30,-0.1191022472658639,-1.0681417036663083,0.8299372091345802
2025-10-31,-0.137097132491014,-1.095236606827329,0.8210423418453008
2025-11-30,-0.1376326265983379,-1.104786499959805,0.8295212467631291
2025-12-31,-0.1392536873757797,-1.1153387129932757,0.8368313382417161
2026-01-31,-0.1270385806645528,-1.1119737763557855,0.8578966150266798
2026-02-28,-0.1288396618372951,-1.1225462091579543,0.864866885483364
2026-03-31,-0.1308100829724267,-1.133211232545074,0.8715910666002205
2026-04-30,-0.1381455630101158,-1.1491665455526068,0.8728754195323751
2026-05-31,-0.1398200772644363,-1.1593880198841533,0.8797478653552807
2026-06-30,-0.1415817059923849,-1.1696255533522246,0.8864621413674547
2026-07-31,-0.1549854787361733,-1.1914359187336871,0.8814649612613406
2026-08-31,-0.1571378111481756,-1.201927204781007,0.8876515824846558
2026-09-30,-0.1595692892963235,-1.2126316044155565,0.8934930258229092
2026-10-31,-0.1766051684551207,-1.2378759171337497,0.884665580223508
2026-11-30,-0.1782124499278382,-1.2476286291945988,0.8912037293389224
2026-12-31,-0.1811177723757631,-1.258617808085338,0.8963822633338119
2027-01-31,-0.1687065538919304,-1.2542302475213023,0.9168171397374412
2027-02-28,-0.1672206167963648,-1.2607090949740605,0.9262678613813308
2027-03-31,-0.1686756450420262,-1.270071311632372,0.9327200215483196
2027-04-30,-0.1806306429916712,-1.289877133570123,0.9286158475867804
2027-05-31,-0.1812387615869611,-1.2982809001552562,0.9358033769813338
2027-06-30,-0.1824079295206938,-1.3071916873220983,0.9423758282807108
2027-07-31,-0.1942692227986253,-1.3267416791040616,0.9382032335068108
2027-08-31,-0.1966606192165336,-1.3367699239619544,0.943448685528887
2027-09-30,-0.2000477705820902,-1.347743108746233,0.9476475675820526
2027-10-31,-0.2161267052219594,-1.3713582628416106,0.9391048523976916
2027-11-30,-0.2188282850478734,-1.3815472167751175,0.9438906466793708
2027-12-31,-0.2229854094465253,-1.393143807559175,0.9471729886661246
2028-01-31,-0.2103240964293045,-1.387874961211876,0.9672267683532668
2028-02-29,-0.2132966707522547,-1.3981938821705284,0.9716005406660188
2028-03-31,-0.2165887527287123,-1.4087870433261362,0.9756095378687116
2028-04-30,-0.2146931405940157,-1.4141480695430109,0.9847617883549792
2028-05-31,-0.2182901613451137,-1.424958089590767,0.9883777669005396
2028-06-30,-0.2211495091229307,-1.4349875755606565,0.992688557314795
2028-07-31,-0.2376583995621878,-1.4586244981946992,0.9833076990703236
2028-08-31,-0.2394494026710766,-1.4675021606935137,0.9886033553513606
2028-09-30,-0.2399859191083673,-1.4750846758736444,0.9951128376569098
2028-10-31,-0.2589413686864943,-1.501046155505929,0.98316341813294
2028-11-30,-0.2584290366965437,-1.5075005574335956,0.9906424840405084
