ds,yhat,yhat_lower,yhat_upper
2022-12-31,7.0897150147173065,3.9549314320250315,10.224498597409582
2023-01-31,7.074991124081208,3.770255550892447,10.37972669726997
2023-02-28,7.158136640763837,3.820328661606486,10.49594461992119
2023-03-31,7.2647760893555855,3.9126896137260676,10.616862564985103
2023-04-30,7.812212218795839,4.449672668548391,11.174751769043286
2023-05-31,7.842641215170911,4.470617430000529,11.214665000341292
2023-06-30,7.89593448973697,4.514703516107531,11.277165463366408
2023-07-31,8.42796440735841,5.037619711398001,11.818309103318818
2023-08-31,8.535246906708435,5.135831753741533,11.934662059675338
2023-09-30,8.68712459943089,5.27866831641189,12.09558088244989
2023-10-31,9.408011055758474,5.990538992009216,12.82548311950773
2023-11-30,9.529134828133849,6.102671100513714,12.955598555753983
2023-12-31,9.715515317699127,6.2800835690542955,13.15094706634396
2024-01-31,9.147859386061262,5.70348299607431,12.592235776048213
2024-02-29,9.281131515377508,5.827833660415467,12.734429370339548
2024-03-31,9.428728397225745,5.966532068523312,12.890924725928178
2024-04-30,9.343740714928186,5.87266872525263,12.814812704603742
2024-05-31,9.50500918363091,6.025084170741566,12.984934196520255
2024-06-30,9.63320489568096,6.144449324876103,13.121960466485817
2024-07-31,10.373362836130363,6.875799002514357,13.87092666974637
2024-08-31,10.453660490138333,6.947310520784167,13.960010459492498
2024-09-30,10.477714614353689,6.9626004704098285,13.992828758297549
2024-10-31,11.327561342137367,7.803704820893001,14.851417863381732
2024-11-30,11.30459150101603,7.772014237929182,14.83716876410288
2024-12-31,11.318306096012858,7.777029566703158,14.859582625322558
2025-01-31,10.77700027521756,7.22704579742474,14.32695475301038
2025-02-28,11.005547305286163,7.44693604079508,14.564158569777245
2025-03-31,11.12134575126695,7.554098707799909,14.688592794733992
2025-04-30,11.243153241287136,7.667291274364214,14.819015208210057
2025-05-31,11.362897369738093,7.77844118450617,14.947353554970014
2025-06-30,11.46715695028923,7.874127103320392,15.060186797258067
2025-07-31,12.137586545948459,8.536003447008433,15.739169644888484
2025-08-31,12.22511320235785,8.614997116145116,15.835229288570584
2025-09-30,12.291508959037817,8.672880006893998,15.910137911181636
2025-10-31,13.098289840830606,9.471168002422775,16.725411679238437
2025-11-30,13.122298130002566,9.486703244978036,16.757893015027093
2025-12-31,13.19497660653079,9.550928376144968,16.839024836916614
2026-01-31,12.647325735720944,8.994843724438812,16.299807747003076
2026-02-28,12.728075228620991,9.06717886569277,16.388971591549215
2026-03-31,12.816416892433487,9.14712547344499,16.485708311421984
2026-04-30,13.145295069711821,9.467627758110059,16.822962381313584
2026-05-31,13.220370074068459,9.534345902662952,16.906394245473965
2026-06-30,13.299350760010235,9.60498863245057,16.9937128875699
2026-07-31,13.90029416466557,10.19761285689566,17.60297547243548
2026-08-31,13.99679162044481,10.285809782134331,17.707773458755288
2026-09-30,14.1058042681988,10.386540424152273,17.825068112245326
2026-10-31,14.869589168068046,11.142061719611997,18.597116616524094
2026-11-30,14.941649864628413,11.205877090977053,18.677422638279776
2026-12-31,15.071906800257722,11.327906859857574,18.81590674065787
2027-01-31,14.515463473877691,10.76325440573159,18.267672542023792
2027-02-28,14.44884311896853,10.688442843939374,18.209243393997685
2027-03-31,14.514077709596954,10.745504031691627,18.28265138750228
2027-04-30,15.050066890242874,11.273337497876724,18.826796282609024
2027-05-31,15.07733121843414,11.292463685676365,18.86219875119191
2027-06-30,15.129749576469699,11.336761364270057,18.92273778866934
2027-07-31,15.661537611249596,11.86044606864674,19.46262915385245
2027-08-31,15.76875323872466,11.9595756040365,19.577930873412818
2027-09-30,15.920612443786446,12.103365845782854,19.73785904179004
2027-10-31,16.641493788942906,12.816195248001097,20.466792329884715
2027-11-30,16.762616148264115,12.929282577507058,20.59594971902117
2027-12-31,16.948996247170175,13.107644453588316,20.790348040752036
2028-01-31,16.381340207530016,12.531986893086655,20.23069352197338
2028-02-29,16.51461230698818,12.657274069708798,20.371950544267563
2028-03-31,16.662209180581378,12.796902515627206,20.52751584553555
2028-04-30,16.577221496001414,12.70396279672755,20.450480195275276
2028-05-31,16.73848996407377,12.857295523072112,20.619684405075432
2028-06-30,16.86668567594835,12.977571686075631,20.75579966582107
2028-07-31,17.606843616349625,13.709826171740835,21.503861060958414
2028-08-31,17.68714127034429,13.78223636741173,21.592046173276852
2028-09-30,17.711195394555585,13.798418932973826,21.623971856137345
2028-10-31,18.561042122338343,14.640409906015343,22.481674338661342
2028-11-30,18.538072281216753,14.609600019251381,22.466544543182124
