ds,yhat,yhat_lower,yhat_upper
2024-12-31,31.187481538506194,19.359433764325303,43.01552931268708
2025-01-31,30.233908711734536,18.260337330281185,42.20748009318789
2025-02-28,30.63652074866545,18.51917330478648,42.75386819254443
2025-03-31,30.840513109357165,18.581075662595367,43.09995055611896
2025-04-30,31.05509109596327,18.65519174394247,43.45499044798407
2025-05-31,31.26603423226785,18.72724635757349,43.80482210696221
2025-06-30,31.449699545869827,18.77354481379058,44.125854277949074
2025-07-31,32.63073884452798,19.81868997574628,45.44278771330968
2025-08-31,32.78492717627196,19.838410515787103,45.73144383675681
2025-09-30,32.90189098337895,19.822288884528703,45.98149308222919
2025-10-31,34.32312884780128,21.111781888152308,47.53447580745025
2025-11-30,34.36542222683674,21.02363127089016,47.70721318278332
2025-12-31,34.49345377183469,21.0224818938996,47.96442564976977
2026-01-31,33.52870340201017,19.929777681202214,47.12762912281813
2026-02-28,33.670952976129094,19.94526617422428,47.39663977803391
2026-03-31,33.82657703769234,19.9752891694862,47.67786490589848
2026-04-30,34.405933996784555,20.43017380165224,48.38169419191687
2026-05-31,34.53818730281978,20.43905362532829,48.63732098031127
2026-06-30,34.67732091883808,20.45588400551232,48.89875783216384
2026-07-31,35.73595225275286,21.39325497143112,50.0786495340746
2026-08-31,35.90594368545616,21.44300267307684,50.36888469783548
2026-09-30,36.09798207677784,21.515788820909457,50.68017533264622
2026-10-31,37.4434775445853,22.74299940353754,52.14395568563306
2026-11-30,37.5704207986947,22.75260196462358,52.38823963276582
2026-12-31,37.79988346098316,22.86564587002184,52.73412105194448
2027-01-31,36.819644163421486,21.769888356525083,51.869399970317886
2027-02-28,36.702284700555246,21.53789063843916,51.86667876267133
2027-03-31,36.8172029793139,21.53903081458584,52.09537514404195
2027-04-30,37.76140993270664,22.37030074204072,53.15251912337256
2027-05-31,37.8094392011832,22.306215680156008,53.31266272221038
2027-06-30,37.90178020344552,22.28724732644724,53.5163130804438
2027-07-31,38.83858635234043,23.11353199978604,54.56364070489482
2027-08-31,39.02745908453312,23.19265463942805,54.8622635296382
2027-09-30,39.29497664371825,23.35117755947709,55.23877572795941
2027-10-31,40.56489253613901,24.51283887741426,56.616946194863765
2027-11-30,40.77826358542885,24.618680543576925,56.93784662728078
2027-12-31,41.10659369304232,24.840192077736067,57.37299530834858
2028-01-31,40.10660190380936,23.734078612197663,56.47912519542106
2028-02-29,40.34137612602407,23.863414590740124,56.819337661308026
2028-03-31,40.60138509519353,24.018655712422216,57.18411447796484
2028-04-30,40.45166945608968,23.764829994820907,57.13850891735846
2028-05-31,40.73576252067993,23.945458514197902,57.52606652716195
2028-06-30,40.961594098849545,24.06845921943725,57.85472897826183
2028-07-31,42.26546794401473,25.27012436178769,59.26081152624177
2028-08-31,42.40692155162584,25.309980278349048,59.50386282490264
2028-09-30,42.44929567438464,25.251356893071183,59.64723445569808
2028-10-31,43.94639900905183,26.648052390090385,61.24474562801328
2028-11-30,43.90593497640253,26.50775998091336,61.3041099718917
