ds,yhat,yhat_lower,yhat_upper
2014-06-30,1.0,,
2014-06-30,1.0,,
2014-06-30,1.0,,
2014-07-31,2.0,,
2014-07-31,2.0,,
2014-07-31,2.0,,
2014-08-31,0.0,,
2014-08-31,0.0,,
2014-08-31,0.0,,
2014-09-30,3.0,,
2014-09-30,3.0,,
2014-09-30,3.0,,
2014-10-31,0.0,,
2014-10-31,0.0,,
2014-10-31,0.0,,
2014-11-30,1.0,,
2014-11-30,1.0,,
2014-11-30,1.0,,
2014-12-31,1.0,,
2014-12-31,1.0,,
2014-12-31,1.0,,
2015-01-31,0.0,,
2015-01-31,0.0,,
2015-01-31,0.0,,
2015-02-28,0.0,,
2015-02-28,0.0,,
2015-02-28,0.0,,
2015-03-31,1.0,,
2015-03-31,1.0,,
2015-03-31,1.0,,
2015-04-30,1.0,,
2015-04-30,1.0,,
2015-04-30,1.0,,
2015-05-31,0.0,,
2015-05-31,0.0,,
2015-05-31,0.0,,
2015-06-30,0.0,,
2015-06-30,0.0,,
2015-06-30,0.0,,
2015-07-31,0.0,,
2015-07-31,0.0,,
2015-07-31,0.0,,
2015-08-31,1.0,,
2015-08-31,1.0,,
2015-08-31,1.0,,
2015-09-30,1.0,,
2015-09-30,1.0,,
2015-09-30,1.0,,
2015-10-31,0.0,,
2015-10-31,0.0,,
2015-10-31,0.0,,
2015-11-30,2.0,,
2015-11-30,2.0,,
2015-11-30,2.0,,
2015-12-31,0.0,,
2015-12-31,0.0,,
2015-12-31,0.0,,
2016-01-31,1.0,,
2016-01-31,1.0,,
2016-01-31,1.0,,
2016-02-29,0.0,,
2016-02-29,0.0,,
2016-02-29,0.0,,
2016-03-31,0.0,,
2016-03-31,0.0,,
2016-03-31,0.0,,
2016-04-30,1.0,,
2016-04-30,1.0,,
2016-04-30,1.0,,
2016-05-31,0.0,,
2016-05-31,0.0,,
2016-05-31,0.0,,
2016-06-30,2.0,,
2016-06-30,2.0,,
2016-06-30,2.0,,
2016-07-31,0.0,,
2016-07-31,0.0,,
2016-07-31,0.0,,
2016-08-31,1.0,,
2016-08-31,1.0,,
2016-08-31,1.0,,
2016-09-30,1.0,,
2016-09-30,1.0,,
2016-09-30,1.0,,
2016-10-31,0.0,,
2016-10-31,0.0,,
2016-10-31,0.0,,
2016-11-30,0.0,,
2016-11-30,0.0,,
2016-11-30,0.0,,
2016-12-31,0.0,,
2016-12-31,0.0,,
2016-12-31,0.0,,
2017-01-31,0.0,,
2017-01-31,0.0,,
2017-01-31,0.0,,
2017-02-28,1.0,,
2017-02-28,1.0,,
2017-02-28,1.0,,
2017-03-31,0.0,,
2017-03-31,0.0,,
2017-03-31,0.0,,
2017-04-30,0.0,,
2017-04-30,0.0,,
2017-04-30,0.0,,
2017-05-31,0.0,,
2017-05-31,0.0,,
2017-05-31,0.0,,
2017-06-30,1.0,,
2017-06-30,1.0,,
2017-06-30,1.0,,
2017-07-31,1.0,,
2017-07-31,1.0,,
2017-07-31,1.0,,
2017-08-31,0.0,,
2017-08-31,0.0,,
2017-08-31,0.0,,
2017-09-30,0.0,,
2017-09-30,0.0,,
2017-09-30,0.0,,
2017-10-31,0.0,,
2017-10-31,0.0,,
2017-10-31,0.0,,
2017-11-30,0.0,,
2017-11-30,0.0,,
2017-11-30,0.0,,
2017-12-31,0.0,,
2017-12-31,0.0,,
2017-12-31,0.0,,
2018-01-31,0.0,,
2018-01-31,0.0,,
2018-01-31,0.0,,
2018-02-28,0.0,,
2018-02-28,0.0,,
2018-02-28,0.0,,
2018-03-31,0.0,,
2018-03-31,0.0,,
2018-03-31,0.0,,
2018-04-30,0.0,,
2018-04-30,0.0,,
2018-04-30,0.0,,
2018-05-31,0.0,,
2018-05-31,0.0,,
2018-05-31,0.0,,
2018-06-30,0.0,,
2018-06-30,0.0,,
2018-06-30,0.0,,
2018-07-31,0.0,,
2018-07-31,0.0,,
2018-07-31,0.0,,
2018-08-31,0.0,,
2018-08-31,0.0,,
2018-08-31,0.0,,
2018-09-30,0.0,,
2018-09-30,0.0,,
2018-09-30,0.0,,
2018-10-31,0.0,,
2018-10-31,0.0,,
2018-10-31,0.0,,
2018-11-30,1.0,,
2018-11-30,1.0,,
2018-11-30,1.0,,
2018-12-31,1.0,,
2018-12-31,1.0,,
2018-12-31,1.0,,
2019-01-31,1.0,,
2019-01-31,1.0,,
2019-01-31,1.0,,
2019-02-28,1.0,,
2019-02-28,1.0,,
2019-02-28,1.0,,
2019-03-31,0.0,,
2019-03-31,0.0,,
2019-03-31,0.0,,
2019-04-30,0.0,,
2019-04-30,0.0,,
2019-04-30,0.0,,
2019-05-31,0.0,,
2019-05-31,0.0,,
2019-05-31,0.0,,
2019-06-30,2.0,,
2019-06-30,2.0,,
2019-06-30,2.0,,
2019-07-31,0.0,,
2019-07-31,0.0,,
2019-07-31,0.0,,
2019-08-31,0.0,,
2019-08-31,0.0,,
2019-08-31,0.0,,
2019-09-30,1.0,,
2019-09-30,1.0,,
2019-09-30,1.0,,
2019-10-31,0.0,,
2019-10-31,0.0,,
2019-10-31,0.0,,
2019-11-30,2.0,,
2019-11-30,2.0,,
2019-11-30,2.0,,
2019-12-31,1.0,,
2019-12-31,1.0,,
2019-12-31,1.0,,
2020-01-31,2.0,,
2020-01-31,2.0,,
2020-01-31,2.0,,
2020-02-29,2.0,,
2020-02-29,2.0,,
2020-02-29,2.0,,
2020-03-31,1.0,,
2020-03-31,1.0,,
2020-03-31,1.0,,
2020-04-30,0.0,,
2020-04-30,0.0,,
2020-04-30,0.0,,
2020-05-31,0.0,,
2020-05-31,0.0,,
2020-05-31,0.0,,
2020-06-30,0.0,,
2020-06-30,0.0,,
2020-06-30,0.0,,
2020-07-31,1.0,,
2020-07-31,1.0,,
2020-07-31,1.0,,
2020-08-31,1.0,,
2020-08-31,1.0,,
2020-08-31,1.0,,
2020-09-30,3.0,,
2020-09-30,3.0,,
2020-09-30,3.0,,
2020-10-31,1.0,,
2020-10-31,1.0,,
2020-10-31,1.0,,
2020-11-30,1.0,,
2020-11-30,1.0,,
2020-11-30,1.0,,
2020-12-31,8.0,,
2020-12-31,8.0,,
2020-12-31,8.0,,
2021-01-31,1.0,,
2021-01-31,1.0,,
2021-01-31,1.0,,
2021-02-28,1.0,,
2021-02-28,1.0,,
2021-02-28,1.0,,
2021-03-31,5.0,,
2021-03-31,5.0,,
2021-03-31,5.0,,
2021-04-30,2.0,,
2021-04-30,2.0,,
2021-04-30,2.0,,
2021-05-31,1.0,,
2021-05-31,1.0,,
2021-05-31,1.0,,
2021-06-30,14.0,,
2021-06-30,14.0,,
2021-06-30,14.0,,
2021-07-31,9.0,,
2021-07-31,9.0,,
2021-07-31,9.0,,
2021-08-31,5.0,,
2021-08-31,5.0,,
2021-08-31,5.0,,
2021-09-30,2.0,,
2021-09-30,2.0,,
2021-09-30,2.0,,
2021-10-31,10.0,,
2021-10-31,10.0,,
2021-10-31,10.0,,
2021-11-30,10.0,,
2021-11-30,10.0,,
2021-11-30,10.0,,
2021-12-31,12.0,,
2021-12-31,12.0,,
2021-12-31,12.0,,
2022-01-31,6.0,,
2022-01-31,6.0,,
2022-01-31,6.0,,
2022-02-28,5.0,,
2022-02-28,5.0,,
2022-02-28,5.0,,
2022-03-31,10.0,,
2022-03-31,10.0,,
2022-03-31,10.0,,
2022-04-30,17.0,,
2022-04-30,17.0,,
2022-04-30,17.0,,
2022-05-31,15.0,,
2022-05-31,15.0,,
2022-05-31,15.0,,
2022-06-30,16.0,,
2022-06-30,16.0,,
2022-06-30,16.0,,
2022-07-31,13.0,,
2022-07-31,13.0,,
2022-07-31,13.0,,
2022-08-31,7.0,,
2022-08-31,7.0,,
2022-08-31,7.0,,
2022-09-30,15.0,,
2022-09-30,15.0,,
2022-09-30,15.0,,
2022-10-31,9.0,,
2022-10-31,9.0,,
2022-10-31,9.0,,
2022-11-30,10.0,,
2022-11-30,10.0,,
2022-11-30,10.0,,
2022-12-31,11.004122160840478,7.223259313184835,14.78498500849612
2023-01-31,10.59670584747476,6.443569555173332,14.749842139776188
2023-02-28,10.630314580044791,6.373108583012631,14.887520577076955
2023-03-31,10.760918047302615,6.456138131634624,15.065697962970606
2023-04-30,11.475951234294808,7.139236612904345,15.812665855685273
2023-05-31,11.518027958486009,7.154559721404024,15.88149619556799
2023-06-30,11.588760999563966,7.200461223212258,15.977060775915676
2023-07-31,12.28192687521057,7.869583920267513,16.694269830153626
2023-08-31,12.421847595052984,7.985834500969067,16.857860689136903
2023-09-30,12.619656125211035,8.160189886609505,17.079122363812566
2023-10-31,13.558062602624332,9.075300384543787,18.04082482070488
2023-11-30,13.715744503940714,9.209819758924713,18.221669248956715
2023-12-31,13.958358640827225,9.42939474241205,18.487322539242395
2024-01-31,13.219456821903504,8.667572236838295,17.771341406968716
2024-02-29,13.392935095246507,8.818245363646145,17.96762482684687
2024-03-31,13.58505892350753,8.987677433121693,18.182440413893367
2024-04-30,13.47443258679127,8.854470891002144,18.0943942825804
2024-05-31,13.68435206040536,9.041920023032542,18.326784097778177
2024-06-30,13.851221459712605,9.186427333571336,18.51601558585387
2024-07-31,14.81466784621038,10.127618325853074,19.50171736656769
2024-08-31,14.919189438258798,10.2099897022053,19.628389174312296
2024-09-30,14.950500133574366,10.219253881844551,19.68174638530418
2024-10-31,16.056725855628756,11.303535344803922,20.80991636645359
2024-11-30,16.02682654780287,11.251792624485674,20.801860471120065
2024-12-31,16.04467851723195,11.247900650260732,20.84145638420317
2025-01-31,15.340073318893014,10.521649630470826,20.1584970073152
2025-02-28,15.637567672871612,10.797594968695115,20.47754037704811
2025-03-31,15.788299817009117,10.926873615452916,20.64972601856532
2025-04-30,15.94685379402457,11.0640683544243,20.82963923362484
2025-05-31,16.102721941269863,11.198670291341555,21.00677359119817
2025-06-30,16.238434212621037,11.313208175051244,21.16366025019083
2025-07-31,17.111116825833818,12.16480704407268,22.057426607594955
2025-08-31,17.225048238969055,12.257744202256967,22.192352275681145
2025-09-30,17.311474051344984,12.323264119001877,22.29968398368809
2025-10-31,18.36164196274317,13.352613387748152,23.37067053773819
2025-11-30,18.39289299442347,13.363131946311263,23.42265404253568
2025-12-31,18.48749687711544,13.437088464214847,23.537905290016017
2026-01-31,17.77463247470699,12.703660765745562,22.84560418366842
2026-02-28,17.879742211711253,12.78829025680906,22.971194166613447
2026-03-31,17.994734501029328,12.882884352104032,23.106584649954623
2026-04-30,18.42282757602802,13.2906603066322,23.55499484542384
2026-05-31,18.52055096326077,13.368146687871668,23.67295523864988
2026-06-30,18.62335828538269,13.45079617816366,23.79592039260171
2026-07-31,19.40559233973091,14.212950652783086,24.59823402667873
2026-08-31,19.531200833781654,14.318556914903391,24.74384475265992
2026-09-30,19.673100062173624,14.440530372144767,24.90566975220248
2026-10-31,20.667301103813045,15.414881233220168,25.919720974405923
2026-11-30,20.76110083668789,15.488905522306126,26.033296151069663
2026-12-31,20.930653260551715,15.638756401298007,26.222550119805422
2027-01-31,20.2063439232042,14.894818595676387,25.517869250732016
2027-02-28,20.11962575653658,14.788544230151931,25.450707282921226
2027-03-31,20.204540106067192,14.853973857813664,25.55510635432072
2027-04-30,20.902224757592585,15.53224448640536,26.27220502877981
2027-05-31,20.937714099542127,15.54838974031766,26.327038458766594
2027-06-30,21.00594585715988,15.597346594419072,26.414545119900687
2027-07-31,21.698161974812983,16.27035625602472,27.125967693601247
2027-08-31,21.83772206369924,16.39077761227505,27.28466651512343
2027-09-30,22.03539365930267,16.569377487272902,27.50140983133244
2027-10-31,22.97374814153408,17.488726561915534,28.458769721152628
2027-11-30,23.13141029985063,17.62744893871524,28.635371660986017
2027-12-31,23.37401694015601,17.851180748409824,28.8968531319022
2028-01-31,22.635112274719752,17.093465539601056,28.17675900983845
2028-02-29,22.808589467219186,17.24819582352435,28.36898311091402
2028-03-31,23.000712885074392,17.421635326119677,28.579790444029108
2028-04-30,22.89008639252344,17.29238728085065,28.48778550419622
2028-05-31,23.100005806966657,17.483746884800365,28.71626472913295
2028-06-30,23.266875183804608,17.632117583268215,28.901632784341
2028-07-31,24.23032156177124,18.57712581486906,29.883517308673408
2028-08-31,24.33484315058029,18.66326919895249,30.006417102208104
2028-09-30,24.366153844665355,18.67626104912226,30.05604664020845
2028-10-31,25.47237956625282,19.764226716095123,31.180532416410514
2028-11-30,25.442480258249624,19.7161255803805,31.16883493611875
