ds,yhat,yhat_lower,yhat_upper
2022-12-31,13.008807849573213,9.389622519288089,16.627993179858336
2023-01-31,12.218204325826605,8.244140067875865,16.192268583777345
2023-02-28,12.413981710191587,7.827026213512223,17.00093720687095
2023-03-31,12.360810531835801,7.325280964869927,17.396340098801673
2023-04-30,12.5207276734963,7.046390034271951,17.995065312720648
2023-05-31,12.5201724340115,6.648022008535596,18.3923228594874
2023-06-30,12.53603940628848,6.288800894879523,18.78327791769744
2023-07-31,12.67114871370083,6.070899293722467,19.271398133679195
2023-08-31,12.698817971983477,5.763253673929766,19.634382270037186
2023-09-30,12.737544381622765,5.4822237607280835,19.992865002517448
2023-10-31,12.921823192354724,5.360231108375425,20.48341527633402
2023-11-30,12.952771467384707,5.0968469409074295,20.808695993861985
2023-12-31,13.000411467728963,4.860788282495166,21.14003465296276
2024-01-31,12.855323173741418,4.441562548148639,21.269083799334197
2024-02-29,12.889386539453913,4.2101426522981935,21.56863042660963
2024-03-31,12.927110734422449,3.9902667936026948,21.863954675242205
2024-04-30,12.90538875689628,3.71816473340351,22.092612780389047
2024-05-31,12.946607373847037,3.5156482105192044,22.37756653717487
2024-06-30,12.979372936358583,3.3108210141207213,22.647924858596447
2024-07-31,13.16854999923967,3.2681054744111986,23.068994524068138
2024-08-31,13.189073287471931,3.0620447345940676,23.316101840349795
2024-09-30,13.195221284067863,2.8465685780085686,23.543873990127157
2024-10-31,13.412433719677477,2.8468046162575114,23.978062823097442
2024-11-30,13.4065628549863,2.6283244149047906,24.184801295067807
2024-12-31,13.410068170108122,2.4233339241399854,24.39680241607626
2025-01-31,13.271715745043783,2.0803693152442477,24.46306217484332
2025-02-28,13.330130110152039,1.9378458601848116,24.722414360119267
2025-03-31,13.359727050004466,1.7699882284298543,24.94946587157908
2025-04-30,13.390859842203838,1.6069745969811589,25.174745087426516
2025-05-31,13.421465259551585,1.446580834521022,25.396349684582148
2025-06-30,13.448112979289913,1.2852283496840542,25.610997608895772
2025-07-31,13.619468166745708,1.2714453277092783,25.967491005782136
2025-08-31,13.641839116228724,1.1114132035301374,26.17226502892731
2025-09-30,13.658809216304599,0.948597610123878,26.369020822485318
2025-10-31,13.865014446697838,0.9775249862112094,26.75250390718447
2025-11-30,13.871150728446423,0.8087891458528382,26.93351231104001
2025-12-31,13.889726629704555,0.6548032965424166,27.12464996286669
2026-01-31,13.749752472484246,0.3444885379344136,27.15501640703408
2026-02-28,13.77039124586543,0.19692423573108542,27.343858255999773
2026-03-31,13.792970503196488,0.05335943899717499,27.532581567395802
2026-04-30,13.877028519254441,-0.026741390943692878,27.780798429452574
2026-05-31,13.89621694937159,-0.16979610465313222,27.962230003396314
2026-06-30,13.916403633152507,-0.31000240478471675,28.14280967108973
2026-07-31,14.069998836022073,-0.3150119139398324,28.45500958598398
2026-08-31,14.094662633281501,-0.4472230696382695,28.636548336201272
2026-09-30,14.12252519008371,-0.5745610965598189,28.81961147672724
2026-10-31,14.317741071871136,-0.532923924596469,29.16840606833874
2026-11-30,14.336159074667023,-0.6665125659965483,29.338830715330595
2026-12-31,14.369451461767312,-0.783702067377499,29.52260499091212
2027-01-31,14.227230039685518,-1.0749256057814538,29.52938568515249
2027-02-28,14.210202534519063,-1.2395182693776707,29.659923338415794
2027-03-31,14.226875852012968,-1.3690139410902908,29.822765645116228
2027-04-30,14.363869396329207,-1.3768321115098043,30.10457090416822
2027-05-31,14.370837889513755,-1.5133551803009055,30.255030959328415
2027-06-30,14.384235504454182,-1.642164434378337,30.4106354432867
2027-07-31,14.52015527735272,-1.6472007377684275,30.687511292473864
2027-08-31,14.547558533508372,-1.7595352001995685,30.854652267216313
2027-09-30,14.586372247459444,-1.8592719041145465,31.032016399033434
2027-10-31,14.77062240412386,-1.8124146241307244,31.353659432378443
2027-11-30,14.801580083678811,-1.9177208167992212,31.520880984156843
2027-12-31,14.849216997372448,-2.005246154000499,31.703680148745395
2028-01-31,14.704129716451757,-2.284420358267724,31.692679791171237
2028-02-29,14.73819274966679,-2.3833941850047218,31.859779684338303
2028-03-31,14.77591705376405,-2.4776809675698495,32.02951507509795
2028-04-30,14.754195040420779,-2.6304116621204088,32.13880174296197
2028-05-31,14.795413669127162,-2.719221803023066,32.31004914127739
2028-06-30,14.82817922778019,-2.8155267673492332,32.47188522290961
2028-07-31,15.017356291927616,-2.754482857772924,32.78919544162815
2028-08-31,15.037879579744269,-2.861175487020896,32.936934646509435
2028-09-30,15.04402757647651,-2.9813455903501502,33.06940074330317
2028-10-31,15.261240012041378,-2.8895721825579965,33.41205220664075
2028-11-30,15.255369147364902,-3.0200211041148286,33.53075939884464
