ds,yhat,yhat_lower,yhat_upper
2010-01-31,-0.5013497951016942,-2.254471283136403,1.3759256902529318
2010-02-28,0.7821634880985927,-1.037373805409662,2.5863123142956392
2010-03-31,-0.4593252550708642,-2.1696013762752004,1.4704697303151295
2010-04-30,-0.05990858418910208,-1.8149529879373503,1.7377046178720372
2010-05-31,0.25333900480951066,-1.580852111040461,1.9983162962260654
2010-06-30,-0.24478449600600333,-2.140695698200279,1.5708678181524132
2010-07-31,0.038960211497933994,-1.8272602017111528,1.8012218939792572
2010-08-31,-0.138112306682399,-2.044296470744856,1.556643157540503
2010-09-30,-0.3826314917167506,-2.0954087123180405,1.478233771284019
2010-10-31,-0.32310664512416076,-2.028847049184469,1.5357786146457781
2010-11-30,-0.18827022340818755,-2.020618528813788,1.662777679351212
2010-12-31,-0.09150539678509949,-1.9350145584740495,1.7669106415259643
2011-01-31,-0.5152331326512587,-2.35119637665159,1.2397072165190193
2011-02-28,0.8710805979750783,-0.9337388465274775,2.6366185615047395
2011-03-31,-0.4895091860040245,-2.279004382648222,1.1944314938545249
2011-04-30,0.019858908910034084,-1.7048541349611595,1.7043224883225219
2011-05-31,0.4066502400785635,-1.301703793475105,2.1774658606712216
2011-06-30,-0.41688800783203517,-2.305252174795784,1.4056386291987752
2011-07-31,0.08226466441500385,-1.8573188104206708,1.8614865647046408
2011-08-31,-0.06903120744988911,-1.8793744893282749,1.7505510433418607
2011-09-30,-0.2723317514023929,-2.1163764602441884,1.5064321029628445
2011-10-31,-0.3374919166141166,-2.1144622879296637,1.434881681421629
2011-11-30,-0.15959332410307084,-1.8553171621124838,1.6013051358855057
2011-12-31,-0.07172098347615723,-1.8524299872320797,1.95167279984515
2012-01-31,-0.5280027190385608,-2.361031085014271,1.2299704788451367
2012-02-29,0.7263019798465777,-1.2324023521351182,2.595686829183484
2012-03-31,-0.2740408323672235,-2.1474513459681646,1.5495904550299968
2012-04-30,-0.09194753692177025,-1.8229761578239958,1.6443687754033838
2012-05-31,0.0600811707529863,-1.7830246896946977,1.8849224493426984
2012-06-30,0.21919306225805046,-1.4902705043778812,2.1230293374081657
2012-07-31,0.0851199985947035,-1.8170869576274706,1.8939891420923682
2012-08-31,-0.1478708648427896,-1.897067563494036,1.7742323645854647
2012-09-30,-0.48278860491392483,-2.22731900285698,1.2926376130556056
2012-10-31,-0.17538903302428208,-2.037565064901768,1.5919350844776738
2012-11-30,-0.12276782551447323,-1.9033876449862381,1.5662646061623318
2012-12-31,-0.008988185763096915,-2.0510852385546117,1.735686057578044
2013-01-31,-0.3630605746622624,-2.1864159296791743,1.581575253836875
2013-02-28,0.8161100495627865,-1.1736720368427807,2.531696105496517
2013-03-31,-0.3052663394243572,-2.0135142492771956,1.554309908315044
2013-04-30,-0.014981968694010903,-1.728840950416976,1.654396318789561
2013-05-31,0.22000202982913172,-1.442374709629603,2.0507356258887146
2013-06-30,0.04953306557457085,-1.6499260819328259,1.90122106829381
2013-07-31,0.12214544490381227,-1.5455490912448606,2.004956129971041
2013-08-31,-0.08219039205286567,-1.8367091575706318,1.7050178537179994
2013-09-30,-0.37059408220832046,-2.1431632419870437,1.399589498268635
2013-10-31,-0.1868427369783486,-1.9730804268150282,1.6285894382627177
2013-11-30,-0.09376740127160997,-1.89843084290452,1.7232885923324526
2013-12-31,0.011637222650469667,-1.7600859730803242,1.8696163953507394
2014-01-31,-0.37801724890670696,-2.0820234944962728,1.457025566156459
