ds,yhat,yhat_lower,yhat_upper
2010-01-31,-0.09495070524482928,-0.4373497083113865,0.23919985443562017
2010-02-28,-0.09825992996290193,-0.41741469476035487,0.22639399827134501
2010-03-31,-0.020052486947209153,-0.3847721660710669,0.3235943841342227
2010-04-30,-0.09837006976773441,-0.444864923683364,0.21938740407889232
2010-05-31,-0.09772257897094429,-0.4564312584896669,0.2592772137848906
2010-06-30,-0.09662186318064447,-0.45334459079392225,0.2331044807515781
2010-07-31,-0.0947054931915402,-0.4391307130691986,0.2604429151681207
2010-08-31,0.27878195060235655,-0.056146765087474446,0.6346872053607376
2010-09-30,-0.021281825546285035,-0.35614055318662674,0.3240731130440493
2010-10-31,-0.0989961183084105,-0.4387365412120598,0.2184360345284751
2010-11-30,-0.09953687624817642,-0.4330223253109805,0.23627333470578105
2010-12-31,-0.004221399170410055,-0.338497375895032,0.3147958858130082
2011-01-31,-0.08253893862482936,-0.4407355549476019,0.2739403127181983
2011-02-28,-0.08689668662633211,-0.4214109029121229,0.27132577747371234
2011-03-31,-0.0050942966137666815,-0.35069457866207543,0.3413784481630954
2011-04-30,-0.085680274155298,-0.41941530759978574,0.2509114342647541
2011-05-31,-0.08274248316089332,-0.45258823190656783,0.27971386922655034
2011-06-30,-0.07948895087869821,-0.40930544927261675,0.25697278335269447
2011-07-31,-0.07508156873189176,-0.4227036016148586,0.24877402698496934
2011-08-31,0.2779677185431212,-0.039872597850606054,0.6067741462664826
2011-09-30,-0.002014002396202891,-0.340181070002816,0.34649829864026027
2011-10-31,-0.08353412688165829,-0.3930328508928259,0.2853529697353561
2011-11-30,-0.08441778244510792,-0.4370286043964127,0.24918206486916958
2011-12-31,0.013172966570215314,-0.3207970379475433,0.37549205637786726
2012-01-31,-0.0702159225251118,-0.4140929295378553,0.26094963036003715
2012-02-29,-0.0647333270595753,-0.4080516842307301,0.26346575799519995
2012-03-31,0.006188770309386006,-0.32453978570770076,0.35065501836263124
2012-04-30,-0.06745131751890435,-0.44033205549849525,0.25471992735962756
2012-05-31,-0.07130031746188195,-0.43403953567481024,0.2640514610173107
2012-06-30,-0.07470038790087682,-0.4121648672530734,0.2713436019891104
2012-07-31,-0.0783789549875177,-0.438636170493922,0.2495518313975278
2012-08-31,0.33599084345206065,-0.013938247513184291,0.6610693846414211
2012-09-30,-0.0029624961510915093,-0.3356618529475896,0.34850138887516363
2012-10-31,-0.07361603047010302,-0.4032815310903363,0.27692649328082447
2012-11-30,-0.07353163582415036,-0.42506269518211415,0.267907717398522
2012-12-31,0.01683217007795928,-0.3321415020987406,0.35172187965801766
2013-01-31,-0.051319506844032185,-0.3784937427596449,0.3035049531414569
2013-02-28,-0.0534486144116822,-0.374975488407351,0.30751064062751016
2013-03-31,0.02113109212931724,-0.31938324205044566,0.3605514117645105
2013-04-30,-0.05487080604699433,-0.3944140413441193,0.29794737974863467
2013-05-31,-0.05648668659550145,-0.3716129185135926,0.29461226455226075
2013-06-30,-0.05760511844090088,-0.38891760144635845,0.3093101868043807
2013-07-31,-0.058384156645649346,-0.4032376284888657,0.25710733661364427
2013-08-31,0.33555013566883873,-0.017902427307533306,0.6670576676834089
2013-09-30,0.01582452647638295,-0.3311806679091723,0.3693602856280032
2013-10-31,-0.05826846335356964,-0.41238400243671686,0.2829844626895904
2013-11-30,-0.05848691224631074,-0.3825588014253885,0.2711900191027717
2013-12-31,0.03441936306980779,-0.31368763775280323,0.39916314536444547
2014-01-31,-0.038817061938678676,-0.4013118215610387,0.3074211774895749
2014-02-28,-0.042126286606568,-0.3675249276314899,0.30506639692832277
2014-03-31,0.03608115678735376,-0.3297238753966105,0.3998626344849463
2014-04-30,-0.04223642566721388,-0.3711478620282334,0.3132147490071386
2014-05-31,-0.04158893449213533,-0.36193030923619696,0.29846614888152906
2014-06-30,-0.04048821833580313,-0.3923319701415469,0.2947137981335546
2014-07-31,-0.038571848047504825,-0.38153667509296824,0.3140156502228393
2014-08-31,0.3349155961522153,-0.00776775173298116,0.6783298464547622
2014-09-30,0.034851820396487515,-0.31031437150392066,0.36984076906710384
2014-10-31,-0.04286247195970912,-0.3909547687629707,0.31484195784819236
2014-11-30,-0.04340322950668188,-0.3626053692201748,0.3110639452266041
2014-12-31,0.05191224796506384,-0.2861418804189628,0.4106351983481279
2015-01-31,-0.0264051433098992,-0.3292973777462463,0.35618023829940365
2015-02-28,-0.030762757471842185,-0.3637695612038867,0.32574210829988753
2015-03-31,0.051039780720156795,-0.2847714059692839,0.38377629226300225
2015-04-30,-0.02954605342186244,-0.3777994924331063,0.31224978605513176
2015-05-31,-0.026608114294616146,-0.37352978123988906,0.3072367647484422
2015-06-30,-0.02335443859608311,-0.3689430653360053,0.32607545129000964
2015-07-31,-0.01894690825244139,-0.3917656375017901,0.3457168123792387
2015-08-31,0.33410252721934247,-0.019598884456259055,0.6739696300199125
2015-09-30,0.05412094969641636,-0.28360399883455645,0.372658692863671
2015-10-31,-0.0273990265929276,-0.37775687978767064,0.31447557704745316
2015-11-30,-0.028281841847765072,-0.3695189369829693,0.3111944489585475
2015-12-31,0.06930977548652292,-0.28939270134199785,0.37905566900585097
2016-01-31,-0.01407824528994435,-0.36571130293898535,0.3447430187367811
2016-02-29,-0.00859483752608095,-0.32608191754471944,0.3271511184813091
2016-03-31,0.062328128150648324,-0.2912883460461761,0.3938994123328049
2016-04-30,-0.011225936665338797,-0.35532910270812984,0.36167178939187133
2016-05-31,-0.014986046162304548,-0.3602168403458383,0.33620097503517726
