ds,yhat,yhat_lower,yhat_upper
2010-01-31,-0.43660222642699975,-2.5962782455224924,1.7630426467133906
2010-02-28,-0.4683404684722554,-2.391459709709741,1.5542489565703064
2010-03-31,-0.4665422179477242,-2.6051313424539178,1.5925201288435964
2010-04-30,0.0632703115920194,-1.9255462748201395,2.1795320390832926
2010-05-31,0.31838410973272985,-1.9555346974790857,2.515967907935371
2010-06-30,0.583060443213498,-1.3425449450724711,2.8618749713450407
2010-07-31,-0.25168478490168755,-2.2512577947149452,1.8200356145478245
2010-08-31,-0.0032757824087327886,-2.1424238795246113,2.102663752282061
2010-09-30,0.5654337515410264,-1.4108774140810185,2.557424888654252
2010-10-31,-0.314340320806454,-2.4989562107865724,1.8382502523617625
2010-11-30,-0.42664840431870743,-2.4578874135112,1.7066211950628247
2010-12-31,-0.13475879939364846,-2.190105174362294,1.8575909144712581
2011-01-31,-0.41390571415517385,-2.722030124119577,1.4351508336373375
2011-02-28,-0.3915915251860076,-2.4821733769122085,1.7836288882858178
2011-03-31,-0.4701169917832095,-2.6265513657887634,1.6322743206768975
2011-04-30,0.12057534245791465,-1.9585088657713687,2.0538220515291896
2011-05-31,0.3315280036620204,-1.788214875415141,2.3667319207369872
2011-06-30,0.5806692916850211,-1.6025169175696252,2.6966612158379237
2011-07-31,-0.1529475950333185,-2.2367262296486308,1.9796811410396147
2011-08-31,0.18001433752355228,-1.9602922366338729,2.304023750592147
2011-09-30,0.40876726324616475,-1.6233218674624579,2.4878584200321336
2011-10-31,-0.25316162282617777,-2.4223195190039215,1.8610291677649946
2011-11-30,-0.3502031772202052,-2.4128546964249633,1.809344404300856
2011-12-31,-0.0801387397450604,-2.266010282494574,1.9886908762488464
2012-01-31,-0.39113831268922716,-2.4862355595711105,1.526756423738542
2012-02-29,-0.4634773444770367,-2.4498114457789053,1.6713927255768035
2012-03-31,-0.30058685041402416,-2.3926867797872844,1.8569860577289081
2012-04-30,0.1084089469885154,-2.05281893523696,2.1928659633369754
2012-05-31,0.4509080552541198,-1.7102540993537083,2.587111754464272
2012-06-30,0.7519340611030264,-1.3377920300117534,2.758934939302552
2012-07-31,-0.28274629726777195,-2.336383204145477,1.8218179713511151
2012-08-31,-0.21896566119014768,-2.2234599267380073,1.9241446998637792
2012-09-30,1.032648343779496,-1.0756875079517134,3.1751365062063437
2012-10-31,-0.26863137310808133,-2.2238227099936956,1.8057429359307804
2012-11-30,-0.41757221511291875,-2.567875563695379,1.6328577540520832
2012-12-31,-0.08568075122997319,-2.104790873082394,1.9826299112621326
2013-01-31,-0.29935092216597103,-2.3175962000061507,1.7521642370148613
2013-02-28,-0.3857233715505983,-2.40130203713187,1.5757720944751992
2013-03-31,-0.30343239526647975,-2.3916399755689817,1.8465038655417207
2013-04-30,0.16580225770624263,-1.8069733551670473,2.3180510724609382
2013-05-31,0.4647783022358212,-1.7035823819131066,2.5109737748257066
2013-06-30,0.7467506830789685,-1.2278289029951401,2.874823499844307
2013-07-31,-0.1883924020257629,-2.4112122309878448,1.8351143252976945
2013-08-31,-0.02972867412391779,-2.1243945215185724,2.067251659223232
2013-09-30,0.8800455831832813,-1.346467638789074,3.0216862737826906
2013-10-31,-0.2128975612105025,-2.3213935036748374,1.8474414072829877
2013-11-30,-0.3425324657652131,-2.4965680143875635,1.6618396880781012
2013-12-31,-0.030026346733907208,-2.1266291804262094,2.1088260921124897
2014-01-31,-0.27671934138330506,-2.3351503383661054,1.6922531618641545
2014-02-28,-0.30845758351439134,-2.293915176786238,1.8348598793884834
2014-03-31,-0.30665933321143957,-2.3693205286790207,1.7898796268879948
2014-04-30,0.22315319611426165,-1.7438158006074103,2.326307256841367
2014-05-31,0.47826699403275175,-1.7293159834269907,2.5571453254053584
2014-06-30,0.7429433272985261,-1.327777441852997,2.813991597169632
2014-07-31,-0.09180190172666279,-2.2681064941828137,2.032816612127153
2014-08-31,0.15660710044283493,-2.016470265261583,2.2289016654793405
2014-09-30,0.7253166340768182,-1.3087221717374085,2.674695050910522
2014-10-31,-0.15445743859388017,-2.3463165567921047,2.014806117280632
2014-11-30,-0.2667655224198804,-2.3297624875323506,1.8406157619775732
2014-12-31,0.025124082359857705,-1.9397304402469746,2.2150725120380117
2015-01-31,-0.254022832637807,-2.230589303796197,1.888095041291082
2015-02-28,-0.23170864388163526,-2.4311248771612495,2.0614736748277553
2015-03-31,-0.3102341107147152,-2.3188127754494405,1.5400348196110811
2015-04-30,0.2804582232981895,-1.7639366876134552,2.268339088879891
2015-05-31,0.4914108849589688,-1.6178436811112253,2.69585920549763
