ds,yhat,yhat_lower,yhat_upper
2010-01-31,-1.2498519172785274,-3.9176619755950273,1.4821097804122447
2010-02-28,-0.5161977941636375,-3.3134097006040273,2.084865638272566
2010-03-31,-0.034321270679268906,-2.8143862761660277,2.725264691233216
2010-04-30,-0.5903154533668709,-3.465696645083308,2.0037320312514493
2010-05-31,-0.1312258194129829,-2.7621058386927406,2.52343983747461
2010-06-30,0.6160623873702059,-2.0851710551139298,3.3293439834816074
2010-07-31,0.01905014754519796,-2.854864266260366,2.586272453743053
2010-08-31,0.33313955543878926,-2.5001442346363785,3.0740639102184613
2010-09-30,-0.8049535641929659,-3.3867554008711585,1.7862315077907946
2010-10-31,-0.19902919150529147,-2.9308073491196716,2.4450635506888188
2010-11-30,0.014566700922787085,-2.9318134415714128,2.8952528624173035
2010-12-31,-0.10126223677877427,-2.7128982157882957,2.8066806986919746
2011-01-31,-1.1194432578528197,-3.8387377058118197,1.6160226583471038
2011-02-28,-0.515254837909489,-3.4199129443621077,2.230965104403406
2011-03-31,0.009927008344957494,-2.7689846035089727,2.818001516002544
2011-04-30,-0.5843947811151876,-3.2926383102862835,2.1247581904483983
2011-05-31,0.030973422554866334,-2.7237138970878694,2.7917850782218725
2011-06-30,0.5539514544494918,-2.184546372389493,3.4145871588831036
2011-07-31,-0.13731662360093447,-2.751771092421664,2.7454437119013404
2011-08-31,0.5318314933589995,-2.185220492079479,3.1576263416600305
2011-09-30,-0.7456194995122886,-3.405417930786227,2.2674184555449552
2011-10-31,-0.14705877078666307,-2.818039533728309,2.7356877319182566
2011-11-30,0.039763920883065546,-2.6351741212996553,2.587149232315866
2011-12-31,-0.2147515948266354,-2.8725207120899974,2.2972794113848187
2012-01-31,-0.9867961222289057,-3.5366526276112786,1.8228956094152495
2012-02-29,-0.3956710471062711,-3.30104513292361,2.2608801436978507
2012-03-31,0.0012923308581667403,-2.7376374363319527,2.8683169946834495
2012-04-30,-0.4743646132148472,-3.084514560497053,2.231984063204666
2012-05-31,-0.33575752523021357,-2.915640866880337,2.4167783267671386
2012-06-30,0.8530832053959825,-1.8723067296866371,3.6290478832675706
2012-07-31,0.46621593741214734,-2.2883610985379375,3.294001435569353
2012-08-31,0.07022133374810823,-2.6328141342630054,2.7967490694597683
2012-09-30,-0.8023237538987927,-3.6772943370701494,1.7335371058031246
2012-10-31,-0.18340736141876451,-2.8000824877044854,2.692858981803399
2012-11-30,0.08110041044812312,-2.724504965314764,2.830137726112625
2012-12-31,0.2528545737159993,-2.218835982144221,3.01433964870605
2013-01-31,-1.25377401523389,-3.7350673125209184,1.329335936607675
2013-02-28,-0.3935476262474592,-3.0822642296855762,2.2041954410758686
2013-03-31,0.04558733289328167,-2.750532965991136,2.7818178700113387
2013-04-30,-0.47085275434598933,-3.239744200529857,2.372226087188579
2013-05-31,-0.1707234264279429,-3.0384478401578803,2.5437113012885613
2013-06-30,0.7986042499586683,-2.082854847146507,3.731338364725296
2013-07-31,0.3030853741527585,-2.35510079506749,3.1392807865666295
2013-08-31,0.26201274501153565,-2.448682565219964,3.0666239814395633
2013-09-30,-0.741094023047776,-3.4966839876049094,1.8417082501499473
2013-10-31,-0.1283709704693776,-2.634814948913755,2.6586879379764015
2013-11-30,0.11114842524915779,-2.3906739314698005,2.9214821504387043
2013-12-31,0.1374474857621913,-2.3196252753918323,3.1121936002447885
2014-01-31,-1.1256675548759187,-3.84033320901483,1.5844246369635964
2014-02-28,-0.3920134308923366,-2.9865287385624493,2.359480537287033
2014-03-31,0.08986309328578919,-2.4780766377319234,2.757020347380226
2014-04-30,-0.4661310887289438,-3.165291484576393,2.3081831576800047
2014-05-31,-0.007041454080501802,-2.894860590446602,2.7525436048815544
2014-06-30,0.7402467533744213,-1.7964361552893986,3.548398508834812
2014-07-31,0.14323451394445036,-2.674140040681289,2.7098471038419425
2014-08-31,0.457323921894354,-2.4406951616352086,3.121529383690198
2014-09-30,-0.6807691976839508,-3.268467316223412,1.9713529260312344
2014-10-31,-0.07484482494155553,-2.985366978220747,2.629351223414265
2014-11-30,0.13875106754036287,-2.5360392230810596,2.983888819081486
2014-12-31,0.02292212943598691,-2.649449903337763,2.755928153773307
2015-01-31,-0.9952588918442604,-3.7651644445873935,1.6363241929323442
2015-02-28,-0.3910704720866446,-3.1833745624758367,1.975747057326711
2015-03-31,0.13411137396205022,-2.4720069203508834,3.0067485094540634
2015-04-30,-0.4602104156970625,-3.149825462734493,2.2067401907555197
2015-05-31,0.15515778778902797,-2.484527526524252,2.8705084716462843
2015-06-30,0.6781358184569591,-2.1606447966936804,3.5431034914250668
2015-07-31,-0.013132260858902128,-2.758735632897033,2.7900138381941786
2015-08-31,0.6560158548371753,-2.2479444880858837,3.3529390166418525
2015-09-30,-0.621435139259032,-3.2930434048814683,2.228879897767191
2015-10-31,-0.02287441142160803,-2.8561202487698583,2.781700802670091
2015-11-30,0.16394827916239318,-2.413733087270882,2.962805232642156
2015-12-31,-0.09056723767167678,-3.01132564679455,2.4657907745051078
2016-01-31,-0.8626117661953396,-3.7409269687588758,1.9499339233862554
2016-02-29,-0.271486692122763,-2.9944515279916564,2.6081788967682593
2016-03-31,0.12547668347223873,-2.6734481824960654,2.8068001145099704
2016-04-30,-0.3501802631618509,-3.2763379816062916,2.3466232313288566
2016-05-31,-0.21157317782385593,-3.1180623976819377,2.2943862850638097
2016-06-30,0.9772675502404427,-1.7274515527714502,3.62703244811841
2016-07-31,0.5904002796094305,-2.053803287433108,3.328694840447995
2016-08-31,0.19440567229617411,-2.4907216503053067,2.730121607019175
2016-09-30,-0.6781394188715987,-3.432563783891321,2.0075877978775813
2016-10-31,-0.05922303002782406,-2.6528006325758713,2.706102271379956
2016-11-30,0.20528473831853777,-2.3726929689270664,3.003794742371407
2016-12-31,0.37703889838002647,-2.3903740797732493,3.123629210058509
2017-01-31,-1.1295896937763845,-3.916428778696592,1.4156481773959333
2017-02-28,-0.26936318403138293,-3.001330549958925,2.4810097167463643
2017-03-31,0.16977190880613258,-2.6796179502585424,2.7272148865183046
2017-04-30,-0.3466680490481786,-3.0969191782836294,2.1202706241744576
2017-05-31,-0.04653858628399617,-2.7346198571024916,2.7709545090263394
2017-06-30,0.9227892205994405,-1.7723025092313467,3.8114273483961405
2017-07-31,0.4272708929270535,-2.136924846219511,3.2907410422316947
2017-08-31,0.38619881192358424,-2.328181115552685,3.2171031221423676
2017-09-30,-0.6169074256816144,-3.1559033823662532,2.2672010768010735
2017-10-31,-0.004183824895365812,-2.707367489859498,2.777734239573045
2017-11-30,0.2353496678812492,-2.5005063439797177,3.15827499747574
2017-12-31,0.26166329535389393,-2.4495888445567724,2.9734380068083315
2018-01-31,-1.0014371783219835,-3.624210170527652,1.8015938218402139
2018-02-28,-0.26776989708489585,-2.88221985089495,2.5208265576213185
2018-03-31,0.21412119432025634,-2.5824890252387642,2.915987950360649
2018-04-30,-0.32632874953359825,-2.993254399803884,2.4867973169566078
2018-05-31,0.1488232645494918,-2.6123839215709146,2.845567710207064
2018-06-30,0.9116557101649767,-1.737964147314533,3.4943120446430678
2018-07-31,0.33070585016897724,-2.472688269088035,3.0227958426032973
2018-08-31,0.6608576378908546,-2.307849772580018,3.4458166371445156
2018-09-30,-0.42567997559229315,-3.0549315196149105,2.3329383735902556
2018-10-31,0.2335184201155638,-2.5676332359812144,2.8925021618251114
2018-11-30,0.4986698186931804,-2.235399016879916,3.210262623091036
2018-12-31,0.43611490355403043,-2.4350205935662226,2.816357311575406
2019-01-31,-0.5287920949567843,-3.168914672409847,2.274203713946945
2019-02-28,0.16996811153193958,-2.7531561211972178,2.9257229476847377
2019-03-31,0.7998544357489065,-1.9558847082084443,3.640593879458417
2019-04-30,0.30685956044568574,-2.2602298395349716,2.932885834420772
2019-05-31,1.0269322420978164,-1.6439797853731952,3.907167007699862
2019-06-30,1.6512371881690266,-1.3191216030181985,4.451444885678865
2019-07-31,1.127193602185187,-1.617378102776141,3.877534222218804
2019-08-31,1.963566211211641,-0.9090420038495505,4.6988847370908084
2019-09-30,0.8479453719531308,-1.821610019789431,3.621813494370021
2019-10-31,1.6137305931222203,-0.9884847441152438,4.274994166491156
2019-11-30,1.9623834387705679,-0.8529661829287114,4.742817134279321
2019-12-31,1.9488655751290642,-0.6412973553685798,4.7482342448797965
2020-01-31,1.4178186997947644,-1.303064779712068,4.100539970534137
2020-02-29,2.234393191368385,-0.48146769704229325,4.952030326141593
2020-03-31,2.8723542201535643,0.0624742808760825,5.657473413820537
2020-04-30,2.6299208091344104,-0.06218957211970189,5.301621973136009
2020-05-31,3.068122242775465,0.24066905139497155,5.548885148228096
2020-06-30,4.546892985327373,1.9236673490283387,7.239332413130136
2020-07-31,4.459620063001041,1.8272118066123286,7.1425651376427135
2020-08-31,4.363219803990617,1.5732876711908523,7.135789186626663
2020-09-30,3.7806047272959082,1.1698209246434323,6.646035360535
2020-10-31,4.699115464427739,2.0908741066852454,7.439943455900509
2020-11-30,5.253553247247523,2.357687776522893,7.922025294721267
2020-12-31,5.724901755597397,2.9866010639960385,8.527989422500283
2021-01-31,4.517867511730333,1.8774011249728628,7.468903399321657
2021-02-28,5.648695244662994,2.9803234567083146,8.688830533753448
2021-03-31,6.387424548886067,3.752489135377116,8.781056429747734
2021-04-30,6.160914473017155,3.3736404575147527,8.961263881146278
2021-05-31,6.7606381471674535,4.150352840622601,9.434430545241973
2021-06-30,8.019895836035689,5.012825440412112,10.67949123544959
2021-07-31,7.823971306461615,5.087862504320518,10.462394874114862
2021-08-31,8.082493023551555,5.464517136598647,10.817653655437402
2021-09-30,7.369316267975352,4.482224070580771,10.094660542418145
2021-10-31,8.281633666856647,5.487160650913813,11.002015849643703
2021-11-30,8.811083075126703,6.038377962132996,11.593488901808964
2021-12-31,9.136976481943117,6.389966795424972,11.74051833892774
2022-01-31,8.173455787608958,5.274042656322829,10.89002061805619
2022-02-28,9.177711256639355,6.55259401201731,12.16190292513059
2022-03-31,9.959182127387393,7.278726940143365,12.560220938421647
2022-04-30,9.693117958181812,7.0368566750327055,12.309850971188778
2022-05-31,10.451801939399788,7.751533776917481,13.011593899336221
2022-06-30,11.489020159663662,8.868338461336704,14.223870376870734
2022-07-31,11.19160226680279,8.546712304112184,13.820756339366968
2022-08-31,11.805286021661827,9.014749179775894,14.309561059749687
2022-09-30,10.957122915221607,8.247939144263269,13.61249226522153
2022-10-31,11.862641634872816,9.108030472178894,14.583659789854533
2022-11-30,12.366167540493416,9.699318501822162,15.102173954416516
2022-12-31,12.549932949297284,9.716749537449834,15.223768400415105
2023-01-31,11.831346274729954,8.805347445163322,14.431566646408646
2023-02-28,12.706136039904777,9.892168702847535,15.247775735778738
2023-03-31,13.530912232665298,10.690283884456838,16.193111634927202
2023-04-30,13.226520455954699,10.553417723492107,15.922683888287649
2023-05-31,14.141483006151987,11.477638648398004,16.80882273888325
2023-06-30,14.95439105081269,12.293542712341496,17.610184752519952
2023-07-31,14.562717319289572,11.82524872251095,17.199429932960367
2023-08-31,15.53145978277708,12.782633388600908,18.107896326098817
2023-09-30,14.54393880267349,11.609820371277658,17.191022211331465
2023-10-31,15.44209387830197,12.571408462721584,18.09559735747675
2023-11-30,15.91884658310531,13.18052683780235,18.696692918124846
2023-12-31,15.96392541429922,13.166184465405058,18.697144463523593
2024-01-31,15.491475233801284,12.964350578864158,18.250071526355683
2024-02-29,16.36286598828531,13.660637767043488,19.002448420387005
2024-03-31,17.05942371190704,14.355130415134148,19.892678563854474
2024-04-30,16.873696779760117,14.088323947097416,19.708632872859265
2024-05-31,17.311898213401236,14.36488031712128,20.123880051532826
