ds,yhat,yhat_lower,yhat_upper
2010-01-31,-42.16288439434493,-274.44660053432654,195.5777822570426
2010-02-28,6.322961077169566,-220.19823604936897,236.9779425789287
2010-03-31,29.832833537800752,-203.03590642075747,262.58654111585696
2010-04-30,46.920915234218,-185.90529229737785,256.43070909071304
2010-05-31,80.42993682327528,-161.87556109718616,309.75492535334143
2010-06-30,42.48816767075141,-201.30734268637522,271.73897823314286
2010-07-31,47.76427667739904,-200.12103612957162,275.8767006159028
2010-08-31,23.32827035465334,-215.9349460890624,248.763930499853
2010-09-30,-26.80577550714179,-260.7694664551077,188.56269430212475
2010-10-31,31.201443835495866,-184.7050495485393,260.91478466105616
2010-11-30,35.40941779768082,-177.8674341839214,275.26499240338626
2010-12-31,100.92253956271088,-135.25986726998264,330.287916769754
2011-01-31,-11.28259920366827,-237.0342688725953,214.62087366607943
2011-02-28,-23.140809297917258,-253.8041858624075,213.11938845241377
2011-03-31,17.35459561058451,-188.22270024789972,240.31408700888232
2011-04-30,86.08170688222367,-151.6950241353347,323.7586353554248
2011-05-31,85.40191737976079,-153.37018941442318,325.85008514183977
2011-06-30,-16.098222101292322,-232.52801175675884,226.52407362527316
2011-07-31,26.94243173407085,-202.6361465092686,254.97252497149177
2011-08-31,56.96407598189694,-167.63124050468468,310.1496211402738
2011-09-30,1.899265740077908,-221.30911052820414,232.6966145719816
2011-10-31,11.876083937389467,-233.31220135897308,240.582124567651
2011-11-30,4.312802176140849,-245.81431054928208,253.40568598385394
2011-12-31,89.96146595523123,-138.915126116679,327.3687407402341
2012-01-31,19.632410670649733,-221.6132066986302,242.14455336391026
2012-02-29,50.121227666549885,-167.4550382608447,277.50996208443456
2012-03-31,42.84210516748135,-192.22129207289228,279.3825271317051
2012-04-30,-45.70700117348542,-282.5362048762071,196.51207179385793
2012-05-31,52.07845606754199,-179.80263720619445,271.27422738726005
2012-06-30,144.5575054569964,-73.01240304150436,384.346176501448
2012-07-31,79.27501030699386,-168.65217391007738,316.807607365034
2012-08-31,-55.4284781941451,-294.47710488077365,170.4960859267578
2012-09-30,-100.68157259959617,-333.1454707767285,123.20173478255107
2012-10-31,52.43046542098932,-178.84627877245092,284.32448404754484
2012-11-30,83.43820590617099,-140.73420430494346,329.0263419570224
2012-12-31,110.85308457990811,-112.92397419367781,338.0546470821519
2013-01-31,-87.27470118952954,-312.76732768549533,143.17255718252582
2013-02-28,21.21941923943757,-217.3017159049019,252.37079653341257
2013-03-31,28.79817021730821,-223.55337646542853,272.44634673067407
2013-04-30,-6.557843049181201,-250.29662190195256,221.68916638413168
2013-05-31,59.78651496797761,-182.10111588796983,296.86971746311264
2013-06-30,86.52990136718529,-146.62534584820028,327.38675194715387
2013-07-31,55.684447115344256,-185.97030480302539,288.97098843610615
2013-08-31,-23.68438714933302,-264.67243607536005,209.27994724975494
2013-09-30,-70.54828210956043,-297.0720740616977,171.6390592050917
2013-10-31,35.18077814967751,-213.23728686903203,268.7965506922771
2013-11-30,52.24502287612495,-185.32336072666513,280.97248998406485
2013-12-31,98.32787621772115,-154.7078050442964,332.9134636300669
2014-01-31,-56.5000835900363,-282.10439414965015,201.62844812611615
2014-02-28,-8.02287279717848,-239.42874344584664,249.92549865260924
2014-03-31,15.476814115375873,-216.56987674195315,231.95241876320392
2014-04-30,32.555038830333615,-197.78896443683453,280.38198528799387
2014-05-31,66.05387487086853,-178.27275811518984,278.36916747964705
2014-06-30,28.102248736077172,-206.05916856354946,272.5026745313233
2014-07-31,33.368172750547615,-202.50805780710388,263.17857740112726
2014-08-31,8.841950082174662,-222.0001003403426,246.14245641501432
2014-09-30,-41.37940192044982,-271.00441478691755,188.49029036033102
2014-10-31,16.53760107609901,-211.3614281806885,249.25520089110174
2014-11-30,20.65826889731261,-215.74010991140966,265.1825401187652
2014-12-31,86.08117673980757,-150.10334063222734,324.74668925548724
2015-01-31,-26.286817676595433,-262.0220299683834,188.98142766855125
2015-02-28,-38.292123196445345,-284.1081258515247,197.33543249690518
2015-03-31,2.040426062325423,-232.0080629132676,238.99124287061363
2015-04-30,70.60993509233731,-161.60166056664752,296.22112270054095
2015-05-31,69.76728974093373,-174.66597787694047,293.81436549130257
2015-06-30,-32.06447480769839,-262.06552657921503,193.0894888190923
2015-07-31,10.633499791822715,-210.85227761890485,240.67148394111604
2015-08-31,40.31246480423147,-199.90319160236993,271.3737882343289
2015-09-30,-15.083970504635545,-256.36730148331384,219.32465331689963
2015-10-31,-5.449831190695704,-243.7471748237683,216.4101055625979
2015-11-30,-13.717370855579361,-252.57609937249154,208.24601953572034
2015-12-31,71.20355975639347,-148.41063934918904,308.90200073811127
2016-01-31,0.1467713049989925,-210.69226343138084,244.31190583434457
2016-02-29,29.95480590942475,-202.03257013831055,272.3007171992513
2016-03-31,21.947950643366994,-204.54988486156913,253.89410562570228
2016-04-30,-67.95844092447186,-301.7054801286766,173.90211574629552
2016-05-31,28.424488248386297,-195.24780833659452,265.1832461390797
2016-06-30,119.54625241070147,-101.13842446897378,362.3846839391998
2016-07-31,52.86122946020481,-194.6064086652862,288.9707075891259
2016-08-31,-83.24478636353422,-318.6533195836236,144.309311330614
2016-09-30,-130.35860525435191,-366.56071472129946,100.74833137740586
2016-10-31,20.83068413134066,-227.8005455976773,249.20156645562017
2016-11-30,49.977700131059805,-187.29577250108122,294.15895060051207
2016-12-31,75.47005687753472,-149.51104498256683,305.003603883325
2017-01-31,-124.58025073078926,-357.76427102765376,121.62763980333774
2017-02-28,-18.023328034916005,-243.98387695179198,205.85633910885255
2017-03-31,-12.589331690829567,-228.22999162669873,219.87816189950942
2017-04-30,-50.0209139573644,-303.2509651280064,181.1886888223131
2017-05-31,14.178697154875351,-200.98553386391677,253.18087197536224
2017-06-30,40.55089378966122,-189.64998566745794,266.71065184051616
2017-07-31,9.320701380186676,-231.48356499580342,244.46719144473892
2017-08-31,-70.43287104115609,-301.3815363237766,174.35856030231577
2017-09-30,-117.66909325018875,-344.74522070969584,107.5978902587615
