ds,yhat,yhat_lower,yhat_upper
2021-01-31,1071.243358340179,813.5913173531213,1337.2715742383978
2021-02-28,1196.8963817687024,945.7856183540882,1445.8389426018257
2021-03-31,1268.0253027788383,985.8948141766056,1533.7604771758636
2021-04-30,1303.6830334300037,1044.1151624616107,1562.8927033152563
2021-05-31,1430.235858763631,1174.9160028874012,1687.101640085976
2021-06-30,1509.56391795359,1246.8772282863101,1777.4523454728003
2021-07-31,1547.2693308781002,1300.3023647929836,1801.7510019433623
2021-08-31,1540.4232512380831,1291.7334013809793,1816.1287069264808
2021-09-30,1551.7707449952459,1304.4864675299152,1797.2421070996475
2021-10-31,1710.45400939269,1469.1760468309506,1978.0052317430889
2021-11-30,1785.415729951947,1528.0175502441675,2060.1678971522138
2021-12-31,1885.1663896441803,1627.8328981008558,2145.9352304793288
2022-01-31,1801.9841027917375,1558.5558645902915,2037.8016652902236
2022-02-28,1900.7408985928423,1637.4260706010655,2163.8839447380187
2022-03-31,1980.169130340596,1718.0585677181698,2247.864770824708
2022-04-30,2052.3721554103945,1807.451940728514,2317.477042325349
2022-05-31,2152.883802680107,1898.2428356251064,2430.420615189633
2022-06-30,2184.7887768682667,1914.6679116748478,2427.6427571606364
2022-07-31,2248.079385933133,1992.6505227917055,2508.491398337925
2022-08-31,2279.9190189809324,2019.5659252701678,2539.9703846057632
2022-09-30,2292.7536683099643,2023.46426471943,2555.5851652090305
2022-10-31,2420.4732251608325,2183.100896714486,2678.624664346332
2022-11-30,2487.7068691893955,2221.9492791737885,2741.8863539963436
2022-12-31,2590.74348418101,2334.6974521778534,2853.6643035122243
2023-01-31,2532.868152513732,2286.449483405761,2789.297905546829
2023-02-28,2604.578458988509,2361.8210410925535,2862.701698843275
2023-03-31,2692.865076461324,2457.893689012128,2949.931795777685
2023-04-30,2800.9646515698964,2536.6223296542653,3066.7773256792216
2023-05-31,2874.450545100805,2610.381979991369,3102.5537099746625
2023-06-30,2859.791365928605,2610.817099979486,3112.3854166253277
2023-07-31,2949.892511272228,2707.086405467066,3210.7019065007826
2023-08-31,3020.163977462695,2767.0935250601597,3260.395505798442
2023-09-30,3033.3502027303794,2790.611584546509,3319.984308346323
2023-10-31,3129.7953880022137,2883.6788055450575,3387.1244692786413
2023-11-30,3189.844099829293,2927.4388476403597,3465.8593002359553
2023-12-31,3296.63243245217,3054.625029056988,3561.2091247681833
2024-01-31,3263.8859337516465,3009.6200112176803,3526.3110340991702
2024-02-29,3359.8331017355927,3100.4679992804386,3628.53805897015
2024-03-31,3423.2345820357623,3142.008922799474,3705.6390646113305
2024-04-30,3421.7353757558744,3145.290397246118,3681.91579469948
2024-05-31,3573.311331143388,3335.8925931891613,3844.8689393941145
2024-06-30,3700.863482039494,3445.9263829641454,3974.5491815811224
2024-07-31,3714.2374119842652,3461.0504020365092,4003.011662852737
2024-08-31,3668.5040533548568,3377.2196669582563,3940.7440616393474
2024-09-30,3677.235481506976,3422.415689998809,3962.3510942915254
2024-10-31,3866.534725853742,3612.596981025679,4161.278213187919
2024-11-30,3949.7483351615524,3695.5141461497524,4226.300116561459
